"","f_diag","AAPC_female_adolescents & emerging adults","AAPC_male_adolescents & emerging adults","AAPC_female_adults","AAPC_male_adults","AAPC_female_seniors","AAPC_male_seniors"
"1","F[0-6]|G30","-1.45 (-2.54,-0.38)","-0.96 (-2.02,0.1)","-1.43 (-1.95,-0.92)","-1.78 (-2.33,-1.26)","-1.48 (-2.14,-0.84)","-0.94 (-1.69,-0.2)"
"2","F1[1-9]","0.45 (-0.77,1.67)","1.23 (0.39,2.07)","-2.63 (-3.66,-1.67)","-3.21 (-4.21,-2.21)","-3.99 (-5.86,-2.28)","-2.63 (-4.76,-0.58)"
"3","F10","-5.28 (-8.57,-2.34)","-4.88 (-8.08,-1.96)","-2.87 (-3.63,-2.21)","-3.86 (-4.21,-3.51)","-6.9 (-8.47,-5.29)","-4.23 (-5.74,-2.91)"
"4","F20","-0.37 (-1.01,0.26)","0.11 (-0.5,0.71)","-0.63 (-1.02,-0.24)","-0.55 (-0.93,-0.18)","-1.13 (-2.05,-0.23)","1.44 (-0.7,3.55)"
"5","F3[2-3]","-0.71 (-1.62,0.19)","1.68 (0.17,3.21)","-1.34 (-1.82,-0.88)","-1.3 (-1.78,-0.84)","-2.58 (-3.23,-1.99)","-2.03 (-3.02,-1.09)"
"6","F4","-0.73 (-2.15,0.69)","-1.03 (-2.17,0.13)","-0.03 (-0.68,0.62)","0.16 (-0.52,0.84)","-2.54 (-3.49,-1.65)","-1.35 (-2.34,-0.39)"
"7","F50","0.41 (-0.59,1.4)","-2.68 (-5.33,-0.12)","-1.93 (-3.43,-0.47)","-1.98 (-4.27,0.25)",NA,NA
"8","F60","1.32 (0.37,2.25)","-0.17 (-1.19,0.86)","0.05 (-0.51,0.6)","-1.22 (-1.99,-0.46)",NA,NA
"9","F00|G30",NA,NA,NA,NA,"-0.81 (-1.39,-0.22)","-1.04 (-1.71,-0.39)"
